"breed","affectionate","children","other_dogs","shedding","grooming","coat_type","coat_length"
"Retrievers (Labrador)",5,5,5,4,2,"Double","Short"
"French Bulldogs",5,5,4,3,1,"Smooth","Short"
"German Shepherd Dogs",5,5,3,4,2,"Double","Medium"
"Retrievers (Golden)",5,5,5,4,2,"Double","Medium"
"Bulldogs",4,3,3,3,3,"Smooth","Short"
"Poodles",5,5,3,1,4,"Curly","Long"
"Beagles",3,5,5,3,2,"Smooth","Short"
"Rottweilers",5,3,3,3,1,"Smooth","Short"
"Pointers (German Shorthaired)",5,5,4,3,2,"Smooth","Short"
"Dachshunds",5,3,4,2,2,"Smooth","Short"
"Pembroke Welsh Corgis",5,3,4,4,2,"Double","Short"
"Australian Shepherds",3,5,3,3,2,"Double","Medium"
"Yorkshire Terriers",5,5,3,1,5,"Silky","Long"
"Boxers",4,5,3,2,2,"Smooth","Short"
"Great Danes",5,3,3,3,1,"Smooth","Short"
"Siberian Huskies",5,5,5,4,2,"Double","Medium"
"Cavalier King Charles Spaniels",5,5,5,2,2,"Wavy","Medium"
"Doberman Pinschers",5,5,3,4,1,"Smooth","Short"
"Miniature Schnauzers",5,5,3,3,4,"Wiry","Medium"
"Shih Tzu",5,5,5,1,4,"Double","Long"
"Boston Terriers",5,5,4,2,2,"Smooth","Short"
"Bernese Mountain Dogs",5,5,5,5,3,"Double","Medium"
"Pomeranians",5,3,3,2,3,"Double","Long"
"Havanese",5,5,5,2,3,"Double","Long"
"Cane Corso",4,3,3,2,1,"Smooth","Short"
"Spaniels (English Springer)",5,3,4,3,2,"Double","Medium"
"Shetland Sheepdogs",5,5,5,3,3,"Double","Long"
"Brittanys",3,4,4,3,3,"Double","Short"
"Pugs",5,5,4,4,2,"Smooth","Short"
"Spaniels (Cocker)",4,5,5,3,4,"Double","Long"
"Miniature American Shepherds",5,5,5,3,3,"Double","Medium"
"Border Collies",5,3,3,3,3,"Double","Medium"
"Mastiffs",5,5,3,3,1,"Double","Short"
"Chihuahuas",4,1,3,2,1,"Smooth","Short"
"Vizslas",5,5,4,3,2,"Smooth","Short"
"Basset Hounds",3,5,5,2,3,"Smooth","Short"
"Belgian Malinois",3,3,3,3,2,"Smooth","Short"
"Maltese",5,3,3,1,4,"Silky","Long"
"Weimaraners",5,5,3,3,2,"Smooth","Short"
"Collies",4,5,3,3,3,"Smooth","Short"
"Newfoundlands",5,5,5,3,2,"Double","Medium"
"Rhodesian Ridgebacks",5,5,3,3,2,"Smooth","Short"
"Shiba Inu",5,3,3,3,2,"Double","Short"
"West Highland White Terriers",5,5,3,3,3,"Double","Medium"
"Bichons Frises",5,5,5,1,5,"Double","Long"
"Bloodhounds",4,3,3,3,2,"Smooth","Short"
"Spaniels (English Cocker)",5,5,5,3,3,"Double","Medium"
"Akitas",3,3,1,3,3,"Double","Medium"
"Portuguese Water Dogs",5,5,4,2,4,"Curly","Long"
"Retrievers (Chesapeake Bay)",4,3,3,3,3,"Wiry","Medium"
"Dalmatians",5,3,3,4,2,"Smooth","Short"
"St. Bernards",5,5,3,3,2,"Smooth","Short"
"Papillons",5,5,3,3,2,"Silky","Medium"
"Australian Cattle Dogs",3,3,3,3,1,"Smooth","Short"
"Bullmastiffs",4,3,3,3,1,"Smooth","Short"
"Samoyeds",5,5,3,3,3,"Double","Long"
"Scottish Terriers",5,3,2,2,3,"Wiry","Medium"
"Soft Coated Wheaten Terriers",5,5,3,1,4,"Wavy","Medium"
"Whippets",5,5,5,2,1,"Smooth","Short"
"Pointers (German Wirehaired)",5,3,3,2,2,"Wiry","Medium"
"Chinese Shar-Pei",4,3,3,3,1,"Smooth","Short"
"Airedale Terriers",3,3,3,1,3,"Wiry","Short"
"Wirehaired Pointing Griffons",5,5,3,3,2,"Wiry","Medium"
"Bull Terriers",4,3,1,3,2,"Smooth","Short"
"Alaskan Malamutes",3,3,3,3,3,"Double","Medium"
"Cardigan Welsh Corgis",4,4,3,3,2,"Double","Medium"
"Giant Schnauzers",5,3,3,3,4,"Wiry","Medium"
"Old English Sheepdogs",5,5,3,3,4,"Double","Long"
"Italian Greyhounds",5,3,5,3,1,"Smooth","Short"
"Great Pyrenees",5,3,3,3,2,"Double","Medium"
"Dogues de Bordeaux",5,3,3,4,1,"Smooth","Short"
"Russell Terriers",5,3,5,3,2,"Wiry","Short"
"Cairn Terriers",4,3,3,2,2,"Wiry","Medium"
"Irish Wolfhounds",5,3,4,3,2,"Wiry","Medium"
"Setters (Irish)",5,5,5,3,3,"Silky","Medium"
"Greater Swiss Mountain Dogs",5,5,3,3,2,"Smooth","Short"
"Miniature Pinschers",5,3,4,3,1,"Smooth","Short"
"Lhasa Apsos",5,3,3,1,3,"Silky","Long"
"Chinese Crested",4,3,3,1,2,"Hairless","Short"
"Coton de Tulear",5,5,5,2,4,"Double","Long"
"Staffordshire Bull Terriers",5,5,3,2,2,"Smooth","Short"
"American Staffordshire Terriers",5,3,3,2,1,"Smooth","Short"
"Rat Terriers",5,5,3,3,2,"Smooth","Short"
"Chow Chows",4,3,2,3,3,"Smooth","Medium"
"Anatolian Shepherd Dogs",1,3,3,3,2,"Smooth","Short"
"Basenjis",3,3,3,2,1,"Smooth","Short"
"Spaniels (Boykin)",3,5,5,3,3,"Double","Medium"
"Lagotti Romagnoli",5,3,5,1,2,"Double","Medium"
"Brussels Griffons",4,3,3,3,3,"Wiry","Short"
"Retrievers (Nova Scotia Duck Tolling)",5,5,4,3,2,"Double","Medium"
"Norwegian Elkhounds",5,3,3,3,2,"Double","Medium"
"Standard Schnauzers",5,5,3,1,3,"Wiry","Medium"
"Dogo Argentinos",5,3,3,4,1,"Smooth","Short"
"Bouviers des Flandres",3,3,3,3,4,"Rough","Medium"
"Pekingese",5,3,3,3,3,"Double","Long"
"Keeshonden",5,5,5,3,3,"Double","Long"
"Border Terriers",4,5,3,2,2,"Wiry","Short"
"Leonbergers",5,5,3,4,4,"Double","Long"
"Tibetan Terriers",5,3,3,3,3,"Double","Long"
"Neapolitan Mastiffs",3,3,3,3,2,"Smooth","Short"
"Setters (English)",5,4,4,3,3,"Double","Medium"
"Retrievers (Flat-Coated)",5,5,5,3,2,"Smooth","Medium"
"Borzois",3,3,3,3,2,"Curly","Medium"
"Fox Terriers (Wire)",5,5,3,2,3,"Wiry","Medium"
"Miniature Bull Terriers",5,3,3,2,1,"Smooth","Short"
"Belgian Tervuren",3,3,3,3,2,"Double","Medium"
"Setters (Gordon)",5,3,3,3,2,"Double","Medium"
"Silky Terriers",5,3,3,2,3,"Silky","Long"
"Norwich Terriers",5,5,3,3,2,"Wiry","Short"
"Spinoni Italiani",5,3,4,3,2,"Wiry","Medium"
"Japanese Chin",5,3,5,3,2,"Silky","Medium"
"Welsh Terriers",5,5,3,2,3,"Wiry","Medium"
"Toy Fox Terriers",5,3,3,3,2,"Smooth","Short"
"Schipperkes",5,3,3,3,2,"Double","Short"
"Parson Russell Terriers",5,3,5,2,2,"Smooth","Short"
"Pointers",5,3,5,3,2,"Smooth","Short"
"Belgian Sheepdogs",3,3,3,3,2,"Double","Medium"
"Tibetan Spaniels",5,5,3,3,2,"Double","Medium"
"American Eskimo Dogs",5,5,3,3,3,"Double","Medium"
"Irish Terriers",5,5,1,2,1,"Wiry","Medium"
"Beaucerons",3,3,3,4,3,"Smooth","Short"
"Afghan Hounds",3,3,3,1,4,"Silky","Long"
"Boerboels",5,4,2,3,2,"Smooth","Short"
"Fox Terriers (Smooth)",5,3,3,3,2,"Smooth","Short"
"Bearded Collies",4,5,5,3,4,"Silky","Long"
"Black Russian Terriers",3,3,3,3,4,"Double","Medium"
"Black and Tan Coonhounds",4,5,5,3,2,"Smooth","Short"
"Spaniels (Welsh Springer)",5,5,4,3,2,"Double","Medium"
"American Hairless Terriers",5,5,3,1,1,"Hairless","Short"
"Norfolk Terriers",5,5,3,3,2,"Wiry","Short"
"Xoloitzcuintli",5,3,3,1,1,"Hairless","Short"
"Manchester Terriers",5,4,3,2,2,"Smooth","Short"
"Kerry Blue Terriers",5,4,2,1,3,"Wavy","Medium"
"Australian Terriers",3,5,3,1,2,"Wiry","Short"
"Spaniels (Clumber)",4,3,3,3,2,"Wavy","Medium"
"Lakeland Terriers",5,3,3,2,2,"Wiry","Short"
"Bluetick Coonhounds",3,3,5,3,2,"Smooth","Short"
"English Toy Spaniels",5,5,5,3,3,"Double","Medium"
"German Pinschers",5,3,3,3,1,"Smooth","Short"
"Tibetan Mastiffs",4,3,3,4,3,"Double","Medium"
"Bedlington Terriers",3,3,3,1,3,"Curly","Medium"
"Greyhounds",4,3,4,2,1,"Smooth","Short"
"Pulik",5,3,3,1,5,"Corded","Long"
"Salukis",5,3,3,2,1,"Smooth","Short"
"Barbets",4,5,5,1,3,"Curly","Medium"
"Redbone Coonhounds",5,5,5,3,2,"Smooth","Short"
"Swedish Vallhunds",5,5,3,4,2,"Double","Short"
"Sealyham Terriers",5,3,3,3,3,"Wiry","Medium"
"Spanish Water Dogs",5,4,3,1,4,"Corded","Medium"
"Briards",3,3,3,1,4,"Double","Long"
"Berger Picards",3,3,3,3,1,"Wiry","Medium"
"Entlebucher Mountain Dogs",5,3,5,3,1,"Smooth","Short"
"Treeing Walker Coonhounds",5,5,5,3,1,"Smooth","Short"
"Icelandic Sheepdogs",5,5,4,3,2,"Double","Medium"
"Wirehaired Vizslas",5,5,3,3,1,"Wiry","Short"
"Pumik",5,3,3,1,2,"Curly","Medium"
"Portuguese Podengo Pequenos",5,5,5,3,2,"Wiry","Medium"
"Spaniels (American Water)",3,3,3,1,3,"Double","Medium"
"Retrievers (Curly-Coated)",5,5,3,2,1,"Double","Short"
"Spaniels (Field)",5,5,4,3,2,"Smooth","Medium"
"Lowchen",5,5,3,2,2,"Wavy","Long"
"Nederlandse Kooikerhondjes",5,3,3,3,2,"Double","Medium"
"Affenpinschers",3,3,3,3,3,"Wiry","Short"
"Petits Bassets Griffons Vendeens",4,5,5,2,2,"Rough","Long"
"Finnish Lapphunds",5,4,3,4,2,"Double","Medium"
"Scottish Deerhounds",5,3,5,3,1,"Wiry","Medium"
"Plott Hounds",5,3,5,2,1,"Smooth","Short"
"Norwegian Buhunds",5,3,3,3,2,"Double","Medium"
"Glen of Imaal Terriers",5,3,3,2,3,"Wiry","Medium"
"Setters (Irish Red and White)",5,5,5,2,2,"Double","Medium"
"Ibizan Hounds",5,3,5,2,1,"Wiry","Short"
"Spaniels (Sussex)",5,3,3,3,3,"Double","Medium"
"Bergamasco Sheepdogs",3,3,3,1,1,"Corded","Long"
"Spaniels (Irish Water)",5,3,3,1,3,"Curly","Medium"
"Polish Lowland Sheepdogs",5,3,3,2,4,"Double","Long"
"Otterhounds",5,3,3,2,2,"Rough","Medium"
"Kuvaszok",5,3,3,3,2,"Double","Medium"
"Komondorok",5,3,2,1,4,"Corded","Long"
"Cirnechi dell Etna",4,3,4,1,1,"Smooth","Short"
"Pharaoh Hounds",5,3,5,3,2,"Smooth","Short"
"Dandie Dinmont Terriers",4,3,3,2,3,"Double","Medium"
"Pyrenean Shepherds",5,3,3,3,2,"Smooth","Medium"
"Skye Terriers",5,3,3,3,3,"Double","Long"
"Canaan Dogs",3,3,3,4,2,"Smooth","Short"
"American English Coonhounds",3,3,5,2,1,"Smooth","Short"
"Chinooks",4,5,5,3,3,"Smooth","Medium"
"Finnish Spitz",5,5,4,3,2,"Double","Medium"
"Grand Basset Griffon Vendeens",5,3,4,3,2,"Wiry","Medium"
"Sloughis",4,3,3,3,1,"Smooth","Short"
"Harriers",5,5,5,3,1,"Double","Short"
"Cesky Terriers",4,5,3,2,2,"Wavy","Medium"
"American Foxhounds",3,5,5,3,1,"Smooth","Short"
"Azawakhs",3,3,3,2,2,"Smooth","Short"
"English Foxhounds",5,5,5,3,1,"Double","Short"
"Norwegian Lundehunds",3,3,3,3,2,"Double","Short"
"American Rearsniffer",5,2,4,5,"NA","Rough","Medium"
"English Buttdragger",4,5,5,3,2,"NA","NA"
